tw_id,text,location,long,lat
971447040935972865,@AmandaKessel8 @ChipotleTweets Tender Greens has better food and you won't get sick or die trying to eat their food,"Pittsburg, CA",,
971446967577477121,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971446247889358848,bro ppl so casually racists it makes me sick. Ima spit on somebody soon,"San Pablo, CA",,
971445933262057473,Sick this morning. Drinking ??,"Stockton, CA",,
971445566642286596,"I have not been on a run since July 2016 due to my Sesamoid 

I also have not been sick (not one cold, flu,... https://t.co/SB5pbksgeh",San Francisco,,
971445550208884736,Fiddlehead and Animal Flag are both incredible boston bands who just signed to sick labels and are gonna be enormous,"Winthrop, MA",,
971445549671989249,I was sick ? all of February only worked out ?? the second??? https://t.co/vVLSetqf4d,"Monterey, Ca.",,
971445383728689161,22 SICK @311 @zebrahead photos @hobsandiego via @alt949radio @aldwg https://t.co/YAF3DvValt @gotgiddy,"San Francisco, CA",,
971444752078917632,@JerryBrownGov I am from sac#  I m an immigrant# became citizen# u only love illegal aliens and hate citizens# need? https://t.co/ygBl8KihjZ,"Sacramento, CA",,
971444619782250496,@SphGutzy Except this wasn't a sick fuck. It could have been you. You have to review the case. The person was charg? https://t.co/HTPYOyKCcG,"San Francisco, CA",,
971443921371852801,"Oh, sick burn! https://t.co/o81P7UT7GA","San Francisco, CA",,
971443674910425089,RT @JenSiebelNewsom: Fun yesterday at our old stomping ground as @GavinNewsom filed for #California governor.  Poor Dutchie was sick but wa?,"Btw Sing Sing & West Point, NY",,
971443525735903241,RT @AlexisD17885666: @Elton_ryan Yeah you?re not wrong ?? sorry not sorry bc we?re sick together now,"Texas, USA",,
971443446723391488,I?m sick of people hassling me for opening bananas from the bottom?,City of Angels,,
971443370789814272,@Elton_ryan Yeah you?re not wrong ?? sorry not sorry bc we?re sick together now, somewhere you're not,,
971442894736261120,Sorry to have missed the gathering!  Glad I was able to spare you the germs. Except for poor @MentorPlus who is now? https://t.co/Ypd99rr6qV,"Napa, CA",,
971442873739587584,Sick again ??,Elk Grove ,,
971442734018936833,"For you who doesn?t know Love sick, that?s FT Island debut song that remake lately for their 10th anniversary. Here? https://t.co/KBjktGH4QN",City of Angels ,,
971442649558233088,Who the fuck got me sick again wtf,"San Francisco, CA",,
971441514210516993,"RT @TamaraRosetteSF: I'm home sick today, so I took the time to respond to @KamalaHarris's (one of my senators) current view on FOSTA/SESTA?",San Francisco,,
971441449685336065,I would get sick before finals,UC DAVIS,,
971441415044689922,"?Get 1000?s of FREE &amp; TARGETED Leads on Complete Autopilot?

FREE TRIAL ?@multiplestreamprofit
.
Have you been stru? https://t.co/z1G0Zw9puu","San Jose, California",,
971441395050233856,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Pahrump Nevada,,
971440868035936256,"RT @jbdonuts99: @JerryBrownGov As a Nation person living here all my life, I'm sick of seeing ILLEGAL ALIENS in my state! Gov
 Brown,  you?",,,
971440547888902145,@kaylerr7 I agree 100. My grandma has been in &amp; out of hospitals for the past 6 yrs. Malpractice/negligence occurre? https://t.co/NOf1oFmJQI,Sac,,
971440292288188421,RT @lizette_avina: Every time I start getting sick I start to think back to times that I wasn?t sick and think about how much I took those?,,,
971439566442856452,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971438737186996224,Why do I have to be sick in Hawaii?!! ??,"Hayward, Ca",,
971438633008775175,@abbyjean I started feeling sick AGAIN after sharing an office with a co-worker who was clearly sick and hacking up? https://t.co/D5IeNQLnzi,City of Angels,,
971438620706877440,i?m gonna lay all over the couch so you can get sick bitch https://t.co/bhqxbDxi1g,"Manteca, CA",,
971438124042563584,"Fucking christ, so sick of these nazis. https://t.co/eIjb5eein5","Oakland, CA",,
971438097996001280,@RobbySumner @smallfry9 Call out sick and cancel everything. *cough*,"Sacramento, Ca",,
971437489427685376,@thatonequeen I'm getting sick of all these new immature fans and especially the ones that send death threats. I lo? https://t.co/qHluWrINc0,"Mission, San Francisco",,
971437377200812036,"RT @daniel_kraft: Google Exec Chairman @EricSchmidt at #HIMSS18... wants a ""human in the loop"" if he were sick, but one who had the latest?","Huntington Beach, CA",,
971437336654262273,Wanted to go to the fair so bad this weekend but being sick I don?t think it?ll be smart for me to be outside too l? https://t.co/xVqxvcs7iR,"San Bruno, CA",,
971437147763994635,"RT @daniel_kraft: Google Exec Chairman @EricSchmidt at #HIMSS18... wants a ""human in the loop"" if he were sick, but one who had the latest?","Oklahoma City, OK",,
971436993455407104,when will i not be sick,"San Francisco, CA",,
971436617796759552,I haven?t eaten in days bc I?m sick and I?ve lost like 10lbs ?.,"sacramento, ca",,
971436362120429568,Pissed Off Sheriff Sick Of Lies Goes Off And Tells Brutally Honest Truth About Mass Shooting https://t.co/pJOA2vC5mn,"San Mateo, CA",,
971436307430883329,I used to sleep in for as long as I could whenever I could but I'm not doing that anymore. Out of bed by 9am unless? https://t.co/KE3LzKM05r,"San Francisco, CA",,
971436129256796160,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","California, USA",,
971436039691681792,Damn I should have stayed home I?m sick AF but you know what the grind don?t stop,"Hollister, CA",,
971435364358406144,You?re sick https://t.co/qFNhyNGIGc,"Oakland, CA",,
971435085911265280,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971434918902296576,Getting sick the last week of classes would be the absolute icing on this cow patty of a term,"Sacramento, California",,
971434769094340608,RT @duhmiqa: Yoooo some of y?all are gonna be really sick when you see me prospering ?????,,,
971434674487664640,"?We overly depend on locking people up already,? says @fbach4 of @TheCoalitionSF who have built a cottage industry? https://t.co/BAANrlt6gG","San Francisco, CA",,
971434652715032576,RT @duhmiqa: Yoooo some of y?all are gonna be really sick when you see me prospering ?????,city of trees,,
971434241006428160,RT @JenSiebelNewsom: Fun yesterday at our old stomping ground as @GavinNewsom filed for #California governor.  Poor Dutchie was sick but wa?,,,
971434143325159424,I?m so sick I called in and I never call in ????,"San Francisco, CA",,
971433996209995776,Yoooo some of y?all are gonna be really sick when you see me prospering ?????,"Sacramento, CA",,
971433874281570304,katie has weekdays off and i have weekends. we never get a day together unless one of us calls in or it?s one of th? https://t.co/T6Esd5FGbJ,ca,,
971433668710359040,One of the hardest things about being a parent is seeing your baby sick. Especially when they are so small and you? https://t.co/0O3opLWGNw,"Sacramento, Ca",,
971433579111628800,RT @SandhyaABC7: This is just sick! https://t.co/HLEeqDweTK,"San Francisco, CA",,
971433498287341569,I've been waking up sick to my stomach for about almost 2 weeks now n it's pissing me off .,"Hollister, CA",,
971433047273779201,@realDonaldTrump What the hell is going on with u and your brain???must win again? America is not a reality show...? https://t.co/F98hbFomKl,"Sacramento, Ca ",,
971432834681335808,"Yup, I?m getting sick ?","Salinas, CA",,
971432365942697985,@authorblogger So glad to read this tweet. Congratulations on the deal! I got hit hard with a virus this week and l? https://t.co/9bFAmURRFs,"San Francisco, CA",,
971431699019055104,"soundcloud is fuckin sick because i wasn?t even trying to find new music and now i am lol, i went to open a playlis? https://t.co/zOJ2QTfjft","Antelope, CA",,
971431598464921600,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Selby North Yorkshire,,
971431536145743879,RT @SandhyaABC7: This is just sick! https://t.co/HLEeqDweTK,,,
971431389034790912,"THE HOUSE NEGRO @SecretaryCarson (House Negro lives in the Masters house identifying himself with the Master as ""we? https://t.co/lWvjMQXSZY","Berkeley, CA",,
971431220168089600,"RT @lizlogan76: @openpodbaydoor_ That is very disturbing.  It's not part of the Shift, not to me anyway.  So sick of intolerant extremists.?","London, England",,
971430947970101250,"Wow just wow. So all you trumpcultist who don't GAF that he,cheated on Melania probly more times than we will ever? https://t.co/dG95fGAGVx",EARTH,,
971430265825280000,"@openpodbaydoor_ That is very disturbing.  It's not part of the Shift, not to me anyway.  So sick of intolerant ext? https://t.co/gdUedoUGlN","Martinez, CA",,
971430263262650368,RT @issuedowlss: whoever got me sick.... is a little bitch,Somewhere To Die,,
971430192144113664,"RT @DAPFpodcast: NEW Dark Angels &amp; Pretty Freaks #Podcast #207 ?Grandma Back?. We chat #Reno #Nevada, #slot #Tournament, #Blackjack, #sport?",,,
971429990192488448,"Yuck. They're sick, selfish fucks. https://t.co/jTIv2E6TGD","San Francisco, CA",,
971429964657524736,I think the math department people got sick of me using the stapler bc they moved it,"San Francisco, CA",,
971429775502860288,"105.4lbs says my scale. Y'all might be sick, but I am proud.","Dos Palos, CA",,
971429537476063233,@ABC Americans sick evil !,"berkeley, CA",,
971429428159922176,@lucero_chelito Dude same here I?ve been sick for two weeks now ?,"Turlock, CA",,
971429337357418496,@joc22_ girl the first one is sick asfff?,"San Francisco, CA",,
971429148282404864,Welp I?m sick ?,"Sacramento, CA",,
971429019232210945,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Kentucky, USA",,
971428592612663296,"#trump @realDonaldTrump @jeffsessions #Californiasanctuary #GoTrump
About damn one someone sues California. I live? https://t.co/NDKDO3wgG3","Marysville, Ca",,
971428512681943041,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Rabbit Hill.Ga,,
971428317411803137,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Alabama ,,
971428278392143872,"@dr_pete @str0ud ""We?re going to win so much, you?re going to be so sick and tired of winning."" - David Dennison","San Jose, CA",,
971428261912764416,@perlmutations Oh God! This hurts to look at. Like... really hurts. I feel like I'm wearing someone else's really s? https://t.co/M53ZIJKtXb,"Santa Cruz, CA",,
971428066231689217,@RadioAmy @mrBobbyBones Are you sick? I was wondering why I wasn?t hearing you this morning!,"Pittsburg, CA",,
971428017552605184,"@revlucymeg The Twitter version of the daily examen: ""when did I grow closer to God?"" ""When I popped off that sick burn about Sessions.""","Oakland, CA",,
971427727562518528,RT @mariela650j: thanks to @G_Eazy for bringing out @SOBxRBE sick af! #GANGIN https://t.co/5CokkO1urm,United States,,
971427705253064704,RT @AaronSaefong: Weird how Andres always gets sick whenever I invite him to the gym with me,"California, USA",,
971427693974601728,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Santa Fe, NM",,
971427565356240896,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","California, USA",,
971427492589395974,RT @fart: jeff sessions looks like an elf on the shelf that got sick. he slams his own dick in a book when he sees a lady do the weather on?,,,
971427470166691840,RT @lizlogan76: @SaltyGaylord @JanSImagine @studiohq @odetteroulette They only had the needed 60 votes for four months.  Please stop acting?,,,
971427329263124480,Drinking Moscato for fuckin breakfast to calm my nerves because I can't smell like smoke around Joaquin while he's so sick,"Stockton, CA",,
971427299601141761,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Maryland,,
971427166998085632,I'm fuckin tripping like a motherfucker because every time in my life I've been sick I've been spot on and already? https://t.co/n8FfMWJDnz,"Stockton, CA",,
971427026581237760,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971426840635088896,"I just want you all to know, you are some sick fucks. Oh and @CardMeHD you are great. Thanks for making this happen? https://t.co/pzx0p0nGnl",Behind the camera,,
971425905263308801,my ego tells me to make sick bangers but my superego tells me to make whale sounds,"Oakland, CA",,
971425562160906241,RT @JenSiebelNewsom: Fun yesterday at our old stomping ground as @GavinNewsom filed for #California governor.  Poor Dutchie was sick but wa?,"San Francisco, CA",,
971425167816540160,@kumailn @sonnyseuny #diversityrider wasn't on the list?? I was on the Google for that within 20 seconds of? https://t.co/FyZnfVA0yO,"Oakland, CA",,
971424902493364224,"I?ve been surrounded by sick people &amp; taking care of them
Last night I was like ?funny how I?m not sick bc I always? https://t.co/os0YXJ3KHg",,,
971424585647210496,I am becoming sick to my stomach listening to the propaganda spewing from Sessions' mouth. He is a lying racist pig.,"Granite Bay, CA",,
971424450162843648,This was a sick music video. https://t.co/TnZ9ZHURIk,"Redwood City, CA",,
971424439723323392,"|| @SpectersNDreams Is a precious sweet little cinnamon roll and anyone who upsets her, i'll sick habit on you.",Rosswood PaRk,,
971424405418000385,"RT @diormarzette: weather change always gets me sick, never fucking fails ?","California, USA",,
971424259770785792,"@SamanthaZeager I am 100% sick this sucks. Super congested sore throat, fever, chills, aches whyyyyyyyyy ??? its to? https://t.co/6Ce08yJhxV",,,
971424100211220480,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Braintree, Essex , England",,
971423923693694976,"@CaseyNewton My head is pounding cuz I?m sick and hungover so I?m just being a bitch, but also wouldn?t that be cool?",7x7,,
971423715354329088,No Jeff Sessions we are happy to be Californians first ! We are very proud . We are sick of your arrests and of imm? https://t.co/sYMCudC27l,"San Francisco, CA",,
971423537851330560,"@randomize27 @ColtGustafson @alyankovic How about this, I'm sick of Weird Al having his head stuck up @Lin_Manuel M? https://t.co/QR421rf4E9","Marina, CA",,
971423189237579776,RT @lizlogan76: @SaltyGaylord @JanSImagine @studiohq @odetteroulette They only had the needed 60 votes for four months.  Please stop acting?,,,
971423153162371072,"@CJPatruno @ravenmatters OMG, seriously I'm gonna get sick....??????!","Pioneer, CA",,
971422903488061440,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971422851491221504,Im listening to Dem Franchize Boyz? ?stop callin? me? and im SICK cause my mom literally bought me the explicit ver? https://t.co/KsokHwOfEA,"Sacramento, CA",,
971422725561401346,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971422261637992448,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",hell,,
971421936176648193,whoever got me sick.... is a little bitch,"Salinas, CA",,
971421922029457409,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Goodwater, Alabama",,
971421159827816449,"me: a mary popping reboot? i?m so sick of nostalgia porn, just give me something new!
also me: jesus christ why on? https://t.co/iD7Xzyf38V","San Francisco, CA",,
971421011466792965,"RT @DAPFpodcast: NEW Dark Angels &amp; Pretty Freaks #Podcast #207 ?Grandma Back?. We chat #Reno #Nevada, #slot #Tournament, #Blackjack, #sport?","Los Angeles, CA",,
971420700039942145,RT @fart: jeff sessions looks like an elf on the shelf that got sick. he slams his own dick in a book when he sees a lady do the weather on?,minnesota and nowhere else.,,
971420609942048768,RT @justinschuh: The Asian cultural norm of wearing a surgical mask when sick is 100% correct and good. All cultures that do not are simply?,,,
971420438659260417,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Germany,,
971420037440471040,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971419830778671104,@DaveRehegoo partly bc its just sick hahahaha and largely bc its like...we have so much that we do dumb sh*t like t? https://t.co/xA5KslhuOe,"San Francisco, CA",,
971419101481480192,RT @HKsirpeeair: @Sylver__24 I?m sick of this anime trend been going on last few years! Just like when niggas hated people smoking dope the?,"San Jose, CA",,
971419044212428805,@Sylver__24 I?m sick of this anime trend been going on last few years! Just like when niggas hated people smoking dope then it became cool,"San Jose, CA",,
971419042614579200,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971418927812132864,?I don?t get sick? headass,"Berkeley, California",,
971418811814604805,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971418059146752001,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Massachusetts, USA",,
971417799204724736,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971417719890464768,RT @RoKhanna: There is no economic theory behind why we pay the highest prices in the world for prescription drugs. It?s pure greed. Big Ph?,Earth,,
971417608628199424,Sick and fucking tired of searching for a job via /r/Entrepreneur https://t.co/RgE5YHSErL,"Yuba City, CA",,
971417586645614592,RT @fart: jeff sessions looks like an elf on the shelf that got sick. he slams his own dick in a book when he sees a lady do the weather on?,"San Diego, California",,
971417402842873856,@morethanmySLE @politico This has been the @GOP goal 4 decades. People stupidly vote religion &amp; this is the result.? https://t.co/6tNE5O23PL,"Sacramento, CA",,
971417086898638848,"Can?t believe I?ve memorized 6 minutes of French transcript for this oral presentation exam I have today, on only 3? https://t.co/mhcyS585JM",not america,,
971417001339088896,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971416878441787394,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",In a Cavy bubble *Wheek* ,,
971416846116184064,About high time this happened. Erode the wealth and the conformity of this area please. We're sick to death of it.,"Newark, CA",,
971416728843382784,SICK AND SAD BEYOND BELIEF:  Rodrigo Alves Has Had Four Ribs Removed in His Quest for the Perfect Bod...? https://t.co/oZS8qMcNCo,"Clearlake, CA, USA",,
971416355667881984,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971416034895736833,Sooo I?m so sick rn &amp; @katelynrouth_ just texted me to set out chicken to defrost because she?s going to come over? https://t.co/mxegpcvqIs,Hilmar,,
971415914867343360,@realDonaldTrump What the FUCK is wrong with you? Sick FUCK ?????? Shall I fucking continue? Fucking disgrace ?,"Modesto, CA",,
971415384988434442,Somebody make me turn this song off before I make myself sick of it https://t.co/aZkPjVYBbh,"San Jose, CA",,
971415227639259136,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Massachusetts,,
971415173469634560,"Hey all, I?m sooo sick so won?t be making it into the studio. I?ll play last weeks episode during my spot, and post? https://t.co/MVPVCbwVGB","San Francisco, CA",,
971415173201149952,I've been watching this odd ass show on @Hulu called #TheHandmaidsTale!! It makes me kinda sick yet I can't stop watching!!,"Oakland, CA",,
971414783768408065,@shannonrwatts Our country has a lot of sick people.  Twitter isn?t helping.,"San Francisco, CA",,
971414736980987904,@ZedHershe @therealdanelee @bbusa617 So sick!,,,
971414723609571328,RT @JenSiebelNewsom: Fun yesterday at our old stomping ground as @GavinNewsom filed for #California governor.  Poor Dutchie was sick but wa?,"Sacramento, CA",,
971414607565762563,people are sick https://t.co/4S7F7BtV2z,"California, USA",,
971414535549607936,"RT @ReadandGarden: @ASlavitt Again, every three weeks, he puts the ill, families of sick children, and veterans in jeopardy of medical caus?",earth,,
971414509855240192,sick as fuck :(,"Salinas, CA",,
971414386014175232,why did I have to get super sick..? WHYYYYYYY????? #idgi,"Salinas, CA",,
971413350973353984,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",U.K.,,
971412920729939969,Yesss! My teacher called out sick for tonight ???,"San Francisco, CA",,
971412721374658560,@JoinTravisAllen Keep fighting the good fight for us here in California! We are sick to death of what the Dems have? https://t.co/jv254J9FIl,,,
971412451076947968,Getting sick once again?,"Salinas, CA",,
971412373306146816,Get this man the fuck away from the White House I?m really fucking sick and tired of this https://t.co/PkhzfO48Mm,"Bay Area, CA",,
971412304666550272,@joeybaddaa Im sick of this race shit,"dogtown, USA",,
971412115457155072,"@SpeakerRyan @AIPAC Congress should be committed to helping the old, the sick, the disabled, the unemployed and not? https://t.co/X4f4vGRAQo",,,
971411925874675714,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Florida,,
971411710333673472,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","North Carolina, USA",,
971411603148234753,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971410580413255680,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",VA.US,,
971410290670583809,SICK_USAHandbook Steel Connection Design Details: https://t.co/XHQ2heoPt3 Quantum AI Big/Small/0 Data Cloud/Fog Com? https://t.co/YVUsEMD1YI,"San Francisco, CA",,
971410200736317440,RT @AaronSaefong: Weird how Andres always gets sick whenever I invite him to the gym with me,"California, USA",,
971409726159257601,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Ontario, Canada",,
971409715585413121,First day of work and I?m sick ? bro wtf !,"Waukegan, IL",,
971409636086738944,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Mounds View, MN",,
971409316669308928,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Hollywood, Los Angeles",,
971408916675547136,"?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc? https://t.co/O6a4zlsLEh","San Francisco, CA",,
971408861528813571,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971408690912907264,"RT @DAPFpodcast: NEW Dark Angels &amp; Pretty Freaks #Podcast #207 ?Grandma Back?. We chat #Reno #Nevada, #slot #Tournament, #Blackjack, #sport?","Ohio, USA",,
971408483886223360,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",South Carolina,,
971408132441300992,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971408110995648512,@TalbertSwan @HopeRadio1 @realDonaldTrump Not as sick as you with your race-baiting garbage talk,"Stockton, ca",,
971407430797021185,Pls don?t be getting sick again. Ugh.,"East SF Bay, CA :3",,
971407322026160128,My reward for caring for a sick Will without fear of getting sick.. Was getting sick. Feeling it today. ???? Can I crawl back in bed please?,"Oakland, CA",,
971407042517839872,RT @ricardojkay: me when i call in sick to work and my manager asks for a pic  https://t.co/umqJjjJUAk,,,
971406952197636097,I?m super sick and my lungs are filled with shit. It?s great.,"Vacaville, CA",,
971406936779366401,Hate it cause then I can?t make music cause my sick ass don?t sound the same ???,"Merced, CA",,
971406800816766978,Being sick is ah no no ????,"Merced, CA",,
971406567240167424,@SaltyGaylord @JanSImagine @studiohq @odetteroulette They only had the needed 60 votes for four months.  Please sto? https://t.co/2MpZLjZ7lP,"Martinez, CA",,
971406260485505024,This is gonna be so sick https://t.co/5U6Vvc5SSz,"Concord, CA ",,
971405450603352067,"RT @DAPFpodcast: NEW Dark Angels &amp; Pretty Freaks #Podcast #207 ?Grandma Back?. We chat #Reno #Nevada, #slot #Tournament, #Blackjack, #sport?","Pittsburgh, PA",,
971405401433321472,RT @kelivice: If you are 18-29: REGISTER TO VOTE. You own these elections - but you have to show up. Take the day off. Call in sick. Do wha?,,,
971405301294313477,?They do it to be Internet famous within their little circle of hoaxres. On TV you?ll see the families crying and g? https://t.co/CcwEQ3eksA,"San Francisco, California",,
971405145761185792,Luna is so sick I?m so stressed out. Not being able to do anything for her is the worst ???????,"San Francisco, CA",,
971404814209859584,@Freeyourmindkid White privilege much?  This is sick.  The GOP states do not care about the children?s safety.,"Pleasanton, California",,
971404524584951810,"RT @DAPFpodcast: NEW Dark Angels &amp; Pretty Freaks #Podcast #207 ?Grandma Back?. We chat #Reno #Nevada, #slot #Tournament, #Blackjack, #sport?",At The Movies,,
971403422522986497,I hate being sick ?,"Galt, CA",,
971403086395666432,@odetteroulette @JanSImagine @SaltyGaylord @studiohq They are admiring a country that doesn't even really elect a l? https://t.co/inFonCLt6X,"Martinez, CA",,
971402862411395073,@CNNPolitics Republicans are tired of what Trump and most of crap he's pulling on the American people. Republicans? https://t.co/BMHBs0HsoF,"Stockton, CA",,
